id_batiment,infra_type,longueur,nb_maisons
E000003,a_remplacer,12.1935087083631,1
E000067,a_remplacer,12.1863879405322,1
E000085,a_remplacer,13.1420349052071,1
E000098,a_remplacer,14.8493095953268,1
E000106,a_remplacer,13.1420349052071,1
E000107,a_remplacer,13.1420349052071,1
E000108,a_remplacer,13.1420349052071,1
E000109,a_remplacer,13.1420349052071,1
E000110,a_remplacer,13.1420349052071,1
E000111,a_remplacer,13.8935987811649,1
E000112,a_remplacer,12.9108403618454,1
E000127,a_remplacer,13.2627025810985,1
E000128,a_remplacer,11.95171127553,1
E000129,a_remplacer,11.95171127553,1
E000144,a_remplacer,13.2627025810985,1
E000145,a_remplacer,13.2627025810985,1
E000146,a_remplacer,6.25975675306654,1
E000160,a_remplacer,6.25975675306654,1
E000161,a_remplacer,6.25975675306654,1
E000174,a_remplacer,6.25975675306654,1
E000175,a_remplacer,6.25975675306654,1
E000176,a_remplacer,6.25975675306654,1
E000177,a_remplacer,6.25975675306654,1
E000178,a_remplacer,6.25975675306654,1
E000183,a_remplacer,2.71913580007238,1
E000184,a_remplacer,2.71913580007238,1
E000185,a_remplacer,12.8869548736554,1
E000188,a_remplacer,12.8261922697184,1
E000193,a_remplacer,6.25975675306654,1
E000194,a_remplacer,6.25975675306654,1
E000195,a_remplacer,6.25975675306654,1
E000196,a_remplacer,6.25975675306654,1
E000197,a_remplacer,6.25975675306654,1
E000198,a_remplacer,6.25975675306654,1
E000222,a_remplacer,14.5718479009645,1
E000225,a_remplacer,6.25975675306654,1
E000226,a_remplacer,6.25975675306654,1
E000227,a_remplacer,6.25975675306654,1
E000228,a_remplacer,6.25975675306654,1
E000229,a_remplacer,6.25975675306654,1
E000252,a_remplacer,14.5718479009645,1
E000257,a_remplacer,6.25975675306654,1
E000258,a_remplacer,6.25975675306654,1
E000259,a_remplacer,6.25975675306654,1
E000260,a_remplacer,6.25975675306654,1
E000266,a_remplacer,13.4212136147779,1
E000267,a_remplacer,9.77631599620947,1
E000268,a_remplacer,9.77631599620947,1
E000274,a_remplacer,14.510677085006,1
E000275,a_remplacer,6.25975675306654,1
E000293,a_remplacer,13.4212136147779,1
E000301,a_remplacer,13.6049409361135,1
E000302,a_remplacer,6.25975675306654,1
E000303,a_remplacer,6.25975675306654,1
E000315,a_remplacer,13.6049409361135,1
E000316,a_remplacer,13.6049409361135,1
E000317,a_remplacer,6.25975675306654,1
E000322,a_remplacer,12.5562775429942,1
E000325,a_remplacer,13.4212136147779,1
E000326,a_remplacer,13.4212136147779,1
E000327,a_remplacer,6.25975675306654,1
E000346,a_remplacer,12.5562775429942,1
E000358,a_remplacer,6.25975675306654,1
E000359,a_remplacer,12.5562775429942,1
E000360,a_remplacer,4.98657320364,1
E000361,a_remplacer,4.98657320364,1
E000363,a_remplacer,6.25975675306654,1
E000364,a_remplacer,8.82148724309171,1
E000365,a_remplacer,8.82148724309171,1
E000366,a_remplacer,12.5562775429942,1
E000367,a_remplacer,4.98657320364,1
E000368,a_remplacer,4.98657320364,1
E000369,a_remplacer,4.98657320364,1
E000370,a_remplacer,6.25975675306654,1
E000371,a_remplacer,6.25975675306654,1
E000372,a_remplacer,4.98657320364,1
E000373,a_remplacer,8.82148724309171,1
E000374,a_remplacer,8.82148724309171,1
E000375,a_remplacer,4.98657320364,1
E000376,a_remplacer,8.82148724309171,1
E000377,a_remplacer,8.82148724309171,1
E000378,a_remplacer,8.82148724309171,1
E000379,a_remplacer,4.98657320364,1
E000380,a_remplacer,8.82148724309171,1
E000381,a_remplacer,8.82148724309171,1
